datetime,co,no,no2,nox,o3,pm10,pm25,relativehumidity,so2,temperature,wind_direction,wind_speed
2025-02-19 02:30:00+00:00,0.9666666666666668,2.405,19.55333333333333,,15.17,145.61,87.32000000000001,83.21666666666665,24.176666666666666,18.58,,
2025-02-19 02:45:00+00:00,0.96,1.78,20.103333333333335,,15.116666666666667,145.61,86.12666666666667,79.10000000000001,25.52,20.113333333333333,,
2025-02-19 03:00:00+00:00,0.96,2.29,20.613333333333333,,15.313333333333333,145.61,86.12666666666667,68.46666666666667,25.316666666666666,21.643333333333334,,
2025-02-19 03:15:00+00:00,0.9266666666666667,2.7433333333333336,21.563333333333333,,15.216666666666667,143.87666666666667,85.12666666666667,62.10666666666666,24.376666666666665,22.616666666666664,,
2025-02-19 03:30:00+00:00,0.8933333333333332,3.32,22.099999999999998,,15.586666666666666,163.31666666666666,96.95666666666666,57.373333333333335,23.403333333333332,23.493333333333336,,
2025-02-19 03:45:00+00:00,0.86,3.6933333333333334,22.45,,15.396666666666667,163.31666666666666,101.12333333333333,54.169999999999995,22.973333333333333,24.41,,
2025-02-19 04:00:00+00:00,0.84,3.98,22.896666666666665,,28.55666666666667,163.31666666666666,101.12333333333333,53.083333333333336,22.73,25.03333333333333,,
2025-02-19 04:15:00+00:00,0.84,4.076666666666667,23.083333333333332,,33.346666666666664,154.13,95.79,52.55666666666667,22.323333333333334,25.69666666666667,,
2025-02-19 04:30:00+00:00,0.8366666666666666,4.38,23.55333333333333,,33.550000000000004,129.49,74.89333333333333,51.089999999999996,22.76,26.263333333333332,,
2025-02-19 04:45:00+00:00,0.8233333333333333,4.793333333333333,24.076666666666668,,34.14,129.49,70.42,48.86666666666667,23.30666666666667,26.916666666666668,,
2025-02-19 05:00:00+00:00,0.8066666666666666,5.253333333333333,24.77333333333333,,34.89666666666667,129.49,70.42,46.666666666666664,22.55333333333333,27.51,,
2025-02-19 05:15:00+00:00,0.7999999999999999,5.093333333333333,24.383333333333336,,35.796666666666674,128.46,70.08666666666666,45.343333333333334,22.16,27.956666666666667,,
2025-02-19 05:30:00+00:00,0.7833333333333333,5.359999999999999,24.906666666666666,,35.29333333333333,115.92333333333333,61.95000000000001,42.51,22.796666666666667,28.776666666666667,,
2025-02-19 05:45:00+00:00,0.7633333333333333,5.566666666666666,25.060000000000002,,35.67666666666667,115.92333333333333,60.080000000000005,41.843333333333334,22.576666666666668,28.886666666666667,,
2025-02-19 06:00:00+00:00,0.7600000000000001,5.359999999999999,24.866666666666664,,35.58,115.92333333333333,60.080000000000005,41.54333333333333,22.73,28.849999999999998,,
2025-02-19 06:15:00+00:00,0.7399999999999999,5.566666666666666,25.343333333333334,,34.8,110.88333333333333,57.080000000000005,40.64666666666667,31.35,29.24,,
2025-02-19 06:30:00+00:00,0.7200000000000001,5.91,25.813333333333333,,34.81,83.14,44.446666666666665,39.233333333333334,23.853333333333335,29.52,,
2025-02-19 06:45:00+00:00,0.6933333333333334,5.866666666666667,25.636666666666667,,35.82,83.14,41.03333333333333,37.86666666666667,26.883333333333336,29.46666666666667,,
2025-02-19 07:00:00+00:00,0.6833333333333332,6.073333333333333,25.666666666666668,,35.96666666666666,83.14,41.03333333333333,36.336666666666666,26.919999999999998,29.916666666666668,,
2025-02-19 07:15:00+00:00,0.63,6.323333333333333,26.076666666666668,,37.583333333333336,77.39666666666666,37.36666666666667,32.43666666666667,27.483333333333334,30.169999999999998,,
2025-02-19 07:30:00+00:00,0.5933333333333334,6.673333333333333,26.396666666666665,,37.48,69.08333333333333,30.629999999999995,30.97,27.383333333333336,30.44666666666667,,
2025-02-19 07:45:00+00:00,0.5433333333333333,6.286666666666666,26.2,,36.690000000000005,69.08333333333333,28.866666666666664,29.746666666666666,25.926666666666666,30.583333333333332,,
2025-02-19 08:00:00+00:00,0.5033333333333333,6.59,26.563333333333333,,36.14333333333333,69.08333333333333,28.866666666666664,28.91333333333333,25.203333333333333,30.813333333333333,,
2025-02-19 08:15:00+00:00,0.48333333333333334,6.963333333333334,26.939999999999998,,36.943333333333335,64.44,26.53333333333333,29.736666666666665,26.16333333333333,31.26,,
2025-02-19 08:30:00+00:00,0.4666666666666666,6.6933333333333325,26.516666666666666,,36.50333333333333,52.95666666666667,17.86,29.093333333333334,25.03333333333333,31.213333333333335,,
2025-02-19 08:45:00+00:00,0.4633333333333334,6.646666666666666,26.653333333333336,,33.553333333333335,52.95666666666667,16.156666666666666,29.706666666666667,24.636666666666667,30.91,,
2025-02-19 09:00:00+00:00,0.46,6.72,26.676666666666666,,33.656666666666666,52.95666666666667,16.156666666666666,29.333333333333332,25.096666666666668,30.963333333333335,,
2025-02-19 09:15:00+00:00,0.45,6.753333333333333,26.733333333333334,,33.64,50.669999999999995,14.49,29.353333333333335,25.99,31.133333333333336,,
2025-02-19 09:30:00+00:00,0.405,2.3600000000000003,18.72,,14.2,66.26,20.43,31.01,31.009999999999998,31.935,,
2025-02-19 09:45:00+00:00,0.44333333333333336,6.546666666666667,26.433333333333334,,29.28333333333333,48.173333333333325,16.366666666666667,29.653333333333336,24.113333333333333,30.706666666666663,,
2025-02-19 10:00:00+00:00,0.49,8.265,29.405,,34.675,44.475,16.375,27.880000000000003,16.82,30.705,,
2025-02-19 10:15:00+00:00,0.45333333333333337,6.336666666666666,26.083333333333332,,28.41,50.339999999999996,17.7,31.263333333333332,32.65,30.103333333333335,,
2025-02-19 10:30:00+00:00,0.4666666666666666,6.12,25.840000000000003,,27.126666666666665,50.826666666666675,14.479999999999999,32.78666666666667,31.975,29.72,,
2025-02-19 10:45:00+00:00,0.47333333333333333,6.026666666666666,25.709999999999997,,29.436666666666667,50.826666666666675,13.676666666666668,34.22,25.006666666666664,29.24666666666667,,
2025-02-19 11:00:00+00:00,0.4766666666666666,5.846666666666667,25.493333333333336,,26.69333333333334,50.826666666666675,13.676666666666668,35.21666666666667,26.836666666666662,28.766666666666666,,
2025-02-19 11:15:00+00:00,0.49,5.6066666666666665,25.066666666666666,,26.673333333333336,50.67666666666667,13.343333333333334,35.61,26.08666666666667,28.513333333333332,,
2025-02-19 11:30:00+00:00,0.5,5.353333333333333,24.846666666666664,,24.636666666666667,50.89333333333334,15.833333333333334,38.51,25.856666666666666,27.683333333333334,,
2025-02-19 11:45:00+00:00,0.5099999999999999,5.12,24.593333333333334,,24.473333333333333,50.89333333333334,16.44,40.00666666666667,25.25,26.75,,
2025-02-19 12:00:00+00:00,0.52,4.92,24.33,,23.643333333333334,50.89333333333334,16.44,41.27,27.383333333333336,26.203333333333333,,
2025-02-19 12:15:00+00:00,0.5333333333333333,4.916666666666667,24.016666666666666,,24.243333333333336,52.17333333333334,17.106666666666666,43.473333333333336,26.143333333333334,25.650000000000002,,
2025-02-19 12:30:00+00:00,0.5499999999999999,4.74,23.72,,12.506666666666666,61.88333333333333,17.916666666666668,46.02,26.08666666666667,24.713333333333335,,
2025-02-19 12:45:00+00:00,0.5766666666666667,4.430000000000001,23.546666666666667,,12.943333333333333,61.88333333333333,17.956666666666667,47.946666666666665,25.523333333333337,23.756666666666664,,
2025-02-19 13:00:00+00:00,0.5966666666666667,4.17,23.156666666666666,,13.923333333333334,61.88333333333333,17.956666666666667,50.56333333333333,26.526666666666667,23.083333333333332,,
2025-02-19 13:15:00+00:00,0.65,3.8800000000000003,22.983333333333334,,13.19,63.49,18.290000000000003,53.39333333333334,26.373333333333335,22.47666666666667,,
2025-02-19 13:30:00+00:00,0.6966666666666667,3.573333333333333,22.63,,13.276666666666666,88.22333333333334,23.606666666666666,55.97666666666667,27.959999999999997,21.86,,
2025-02-19 13:45:00+00:00,0.7366666666666667,3.3633333333333333,22.233333333333334,,13.146666666666667,88.22333333333334,25.02,57.72,28.853333333333335,21.33,,
2025-02-19 14:00:00+00:00,0.7666666666666666,3.203333333333333,21.993333333333336,,13.223333333333334,88.22333333333334,25.02,59.346666666666664,30.143333333333334,20.956666666666667,,
2025-02-19 14:15:00+00:00,0.8066666666666666,3.11,21.873333333333335,,13.806666666666667,101.41333333333334,33.68666666666667,59.51,30.67,20.843333333333334,,
2025-02-19 14:30:00+00:00,0.84,3.1799999999999997,21.926666666666666,,13.783333333333331,98.75999999999999,36.406666666666666,60.126666666666665,27.493333333333336,20.856666666666666,,
2025-02-19 14:45:00+00:00,0.86,3.2733333333333334,22.073333333333334,,13.24,98.75999999999999,37.25666666666667,58.946666666666665,23.756666666666664,20.996666666666666,,
2025-02-19 15:00:00+00:00,1.02,4.029999999999999,23.705,,11.865,93.95,43.21,53.855000000000004,16.135,22.14,,
2025-02-19 15:15:00+00:00,0.985,2.48,18.425,,13.885,121.68,35.885000000000005,68.75999999999999,30.224999999999998,19.479999999999997,,
2025-02-19 15:30:00+00:00,1.0366666666666668,3.013333333333333,21.613333333333333,,13.780000000000001,131.54333333333332,45.54,63.52,24.846666666666664,20.566666666666666,,
2025-02-19 15:45:00+00:00,1.1533333333333333,2.89,21.583333333333332,,13.996666666666668,131.54333333333332,47.873333333333335,64.83999999999999,25.003333333333334,20.326666666666668,,
2025-02-19 16:00:00+00:00,1.25,2.8433333333333337,21.33666666666667,,12.733333333333334,131.54333333333332,47.873333333333335,65.22666666666667,24.626666666666665,20.136666666666667,,
2025-02-19 16:15:00+00:00,1.3066666666666666,2.7733333333333334,21.343333333333334,,13.606666666666667,139.01666666666665,53.54,65.78333333333333,25.436666666666667,19.843333333333334,,
2025-02-19 16:30:00+00:00,1.33,2.5366666666666666,21.166666666666668,,13.683333333333332,162.29333333333332,64.3,65.82000000000001,25.33666666666667,19.583333333333332,,
2025-02-19 16:45:00+00:00,1.3433333333333335,2.4499999999999997,20.93,,13.686666666666667,162.29333333333332,67.58999999999999,66.61,24.74,19.38,,
2025-02-19 17:00:00+00:00,1.3466666666666667,2.2933333333333334,20.733333333333334,,14.233333333333334,162.29333333333332,67.58999999999999,66.84333333333333,24.093333333333334,19.216666666666665,,
2025-02-19 17:15:00+00:00,1.3533333333333335,2.3133333333333335,20.61,,13.12,161.84666666666666,68.25666666666666,68.44,24.36,18.98,,
2025-02-19 17:30:00+00:00,1.3499999999999999,2.233333333333333,20.580000000000002,,12.533333333333333,131.60666666666665,64.63666666666667,69.87333333333333,24.103333333333335,18.816666666666666,,
2025-02-19 17:45:00+00:00,1.3366666666666667,2.0933333333333333,20.596666666666668,,12.553333333333333,131.60666666666665,63.98333333333333,70.19,23.833333333333332,18.61,,
2025-02-19 18:00:00+00:00,1.3366666666666667,1.9400000000000002,20.406666666666666,,13.479999999999999,131.60666666666665,63.98333333333333,72.06333333333333,23.686666666666667,18.326666666666668,,
2025-02-19 18:15:00+00:00,1.4300000000000002,2.435,18.46,,15.915,163.905,72.975,80.245,31.275,16.42,,
2025-02-19 19:15:00+00:00,1.2366666666666666,2.475,19.49,,12.763333333333335,134.8033333333333,65.50333333333333,75.05666666666666,24.833333333333332,17.173333333333336,,
2025-02-19 19:30:00+00:00,1.2066666666666668,2.49,19.43,,12.63,126.31666666666668,63.68333333333334,75.63,24.87,17.03333333333333,,
2025-02-19 19:45:00+00:00,1.1500000000000001,2.315,19.616666666666667,,12.743333333333334,126.31666666666668,63.17666666666667,74.83666666666666,24.709999999999997,17.14,,
2025-02-19 20:00:00+00:00,1.09,1.6766666666666665,19.78333333333333,,12.713333333333333,126.31666666666668,63.17666666666667,74.29666666666667,25.00333333333333,17.2,,
2025-02-19 20:15:00+00:00,1.0466666666666666,1.67,19.663333333333334,,12.61,121.28666666666668,60.17666666666667,74.24,25.746666666666666,17.223333333333333,,
2025-02-19 20:30:00+00:00,1.0166666666666666,2.4749999999999996,19.543333333333333,,12.700000000000001,97.21,53.65333333333333,74.13666666666667,25.459999999999997,17.126666666666665,,
2025-02-19 20:45:00+00:00,0.9833333333333334,2.41,19.583333333333332,,13.416666666666666,97.21,52.27333333333333,74.24000000000001,25.226666666666663,16.94,,
2025-02-19 21:00:00+00:00,0.9433333333333334,2.505,19.436666666666667,,12.466666666666667,97.21,52.27333333333333,74.45333333333333,25.703333333333333,16.86,,
2025-02-19 21:15:00+00:00,0.89,2.42,19.516666666666666,,12.273333333333333,101.0,54.94,73.82666666666667,25.939999999999998,17.01,,
2025-02-19 21:30:00+00:00,0.8533333333333334,2.38,19.606666666666666,,12.549999999999999,87.35000000000001,50.45333333333334,72.62333333333333,24.536666666666665,17.063333333333333,,
2025-02-19 21:45:00+00:00,0.8333333333333334,2.495,19.28333333333333,,14.270000000000001,87.35000000000001,48.64333333333334,72.83,24.333333333333332,16.866666666666664,,
2025-02-19 22:00:00+00:00,0.8266666666666667,2.505,19.333333333333332,,12.46,87.35000000000001,48.64333333333334,74.17333333333333,25.45,16.896666666666665,,
2025-02-19 22:15:00+00:00,0.8099999999999999,2.45,19.343333333333334,,11.923333333333334,86.85333333333334,47.97666666666667,74.07666666666667,30.96,17.02,,
2025-02-19 22:30:00+00:00,0.8099999999999999,2.38,19.19333333333333,,13.146666666666667,83.28333333333333,47.09,73.16000000000001,24.14333333333333,17.153333333333332,,
2025-02-19 22:45:00+00:00,0.7966666666666667,2.46,19.293333333333333,,13.043333333333335,83.28333333333333,46.5,72.19,24.77333333333333,17.366666666666667,,
2025-02-19 23:00:00+00:00,0.7799999999999999,2.51,19.59,,12.660000000000002,83.28333333333333,46.5,71.24333333333334,26.853333333333335,17.513333333333332,,
2025-02-19 23:15:00+00:00,0.77,1.6433333333333333,19.776666666666667,,12.666666666666666,83.45,46.166666666666664,70.53666666666668,26.166666666666668,17.44333333333333,,
2025-02-19 23:30:00+00:00,0.77,1.6533333333333333,19.723333333333333,,13.61,94.08,52.343333333333334,70.46666666666667,25.963333333333335,17.203333333333333,,
2025-02-19 23:45:00+00:00,0.7666666666666666,1.61,19.896666666666665,,12.4,94.08,53.14333333333334,70.27333333333333,26.586666666666662,17.14,,
2025-02-20 00:00:00+00:00,0.7733333333333333,1.6133333333333333,19.81,,13.11,94.08,53.14333333333334,69.2,28.823333333333334,17.366666666666667,,
2025-02-20 00:15:00+00:00,0.7799999999999999,2.35,19.813333333333333,,13.433333333333332,96.09333333333332,54.14333333333334,68.96,26.676666666666666,17.346666666666668,,
2025-02-20 00:30:00+00:00,0.7833333333333333,2.425,19.55,,15.293333333333335,107.02666666666666,58.89666666666667,69.13,26.763333333333332,17.186666666666667,,
2025-02-20 00:45:00+00:00,0.7799999999999999,2.52,19.37,,13.756666666666666,107.02666666666666,60.29,70.73,27.423333333333332,16.80333333333333,,
2025-02-20 01:00:00+00:00,0.7933333333333333,2.455,19.16,,13.950000000000001,107.02666666666666,60.29,71.54666666666667,27.03,16.57,,
2025-02-20 01:15:00+00:00,0.7933333333333333,2.475,19.066666666666666,,15.26,106.08666666666666,59.95666666666667,72.39333333333333,26.28,16.52,,
2025-02-20 01:30:00+00:00,0.79,2.54,19.36,,14.71,102.60666666666667,58.70000000000001,72.28333333333335,26.95,16.82,,
2025-02-20 01:45:00+00:00,0.7799999999999999,2.355,19.573333333333334,,14.316666666666668,102.60666666666667,58.35999999999999,71.44333333333333,26.986666666666668,17.31,,
2025-02-20 02:00:00+00:00,0.7833333333333333,1.78,19.91,,14.450000000000001,102.60666666666667,58.35999999999999,70.30333333333334,27.55333333333333,18.123333333333335,,
2025-02-20 02:15:00+00:00,0.7766666666666667,1.9766666666666666,20.133333333333336,,14.339999999999998,104.32666666666667,59.026666666666664,67.38,29.799999999999997,19.186666666666667,,
2025-02-20 02:30:00+00:00,0.6599999999999999,2.4050000000000002,18.59,,16.814999999999998,143.85000000000002,68.96000000000001,72.70500000000001,29.405,19.4,,
2025-02-20 02:45:00+00:00,0.835,2.4699999999999998,21.299999999999997,,12.82,99.885,53.775,59.125,20.225,20.965,,
2025-02-20 03:00:00+00:00,0.63,2.395,18.674999999999997,,15.495000000000001,143.85000000000002,69.11500000000001,67.09,29.729999999999997,20.634999999999998,,
2025-02-20 03:15:00+00:00,0.8200000000000001,2.8600000000000003,21.75,,13.145,98.885,53.275,55.11,19.505,22.015,,
2025-02-20 03:30:00+00:00,0.7399999999999999,2.77,21.173333333333332,,15.29,105.10000000000001,55.336666666666666,56.67666666666667,24.44333333333333,22.47,,
2025-02-20 03:45:00+00:00,0.73,2.6666666666666665,21.19,,14.540000000000001,105.10000000000001,54.04,56.47666666666667,24.36666666666667,22.36,,
2025-02-20 04:00:00+00:00,0.7566666666666667,2.513333333333333,21.156666666666666,,13.796666666666667,105.10000000000001,54.04,59.18,24.86666666666667,22.03333333333333,,
2025-02-20 04:15:00+00:00,0.7633333333333333,2.53,20.936666666666667,,14.543333333333331,106.85000000000001,55.04,60.163333333333334,23.926666666666666,21.653333333333336,,
2025-02-20 04:30:00+00:00,0.7600000000000001,2.7466666666666666,21.173333333333332,,13.473333333333334,108.74,57.31,61.23333333333333,24.166666666666668,21.58666666666667,,
2025-02-20 04:45:00+00:00,0.77,2.8833333333333333,21.366666666666664,,14.44,108.74,57.74333333333334,61.173333333333325,24.866666666666664,21.683333333333334,,
2025-02-20 05:00:00+00:00,0.7733333333333333,3.2533333333333334,21.956666666666667,,15.073333333333332,108.74,57.74333333333334,60.576666666666675,28.58666666666667,22.3,,
2025-02-20 05:15:00+00:00,0.7966666666666665,3.22,22.046666666666667,,15.013333333333334,112.48333333333333,59.74333333333334,61.333333333333336,36.06,22.463333333333335,,
2025-02-20 05:30:00+00:00,0.81,2.89,21.516666666666666,,14.19,132.49333333333334,65.25333333333333,61.82666666666666,39.52333333333333,22.526666666666667,,
2025-02-20 05:45:00+00:00,0.8166666666666668,2.9899999999999998,21.456666666666667,,13.883333333333333,132.49333333333334,66.66666666666667,60.166666666666664,32.99,23.286666666666665,,
2025-02-20 06:00:00+00:00,0.8166666666666668,3.0399999999999996,21.62,,14.64,132.49333333333334,66.66666666666667,59.946666666666665,30.52,23.133333333333336,,
2025-02-20 06:15:00+00:00,0.8433333333333333,2.6933333333333334,21.30333333333333,,14.99,137.91666666666666,71.0,61.379999999999995,30.06,22.849999999999998,,
2025-02-20 06:30:00+00:00,0.8566666666666666,2.6533333333333333,21.213333333333335,,15.313333333333333,127.21999999999998,67.88333333333334,61.53333333333333,26.51,23.536666666666665,,
2025-02-20 06:45:00+00:00,0.8666666666666667,2.8833333333333333,21.44333333333333,,24.53,127.21999999999998,67.37666666666667,59.29333333333333,24.986666666666668,24.25333333333333,,
2025-02-20 07:00:00+00:00,0.8466666666666667,3.0366666666666666,21.790000000000003,,22.75333333333333,127.21999999999998,67.37666666666667,57.333333333333336,24.123333333333335,24.496666666666666,,
2025-02-20 07:15:00+00:00,0.8166666666666668,3.3866666666666667,22.16,,23.64,117.56333333333333,61.376666666666665,55.14000000000001,23.963333333333335,25.11,,
2025-02-20 07:30:00+00:00,0.7799999999999999,3.83,22.62,,24.89,120.49333333333334,66.78333333333333,51.22,24.926666666666666,26.290000000000003,,
2025-02-20 07:45:00+00:00,0.7333333333333334,4.683333333333334,23.643333333333334,,24.97666666666667,120.49333333333334,68.37666666666667,45.629999999999995,23.953333333333333,27.55333333333333,,
2025-02-20 08:00:00+00:00,0.7000000000000001,4.723333333333334,23.87,,24.146666666666665,120.49333333333334,68.37666666666667,43.02666666666667,23.290000000000003,28.150000000000002,,
2025-02-20 08:15:00+00:00,0.6766666666666667,4.886666666666667,24.133333333333336,,25.069999999999997,112.01666666666665,63.376666666666665,41.48,23.290000000000003,28.689999999999998,,
2025-02-20 08:30:00+00:00,0.6433333333333333,5.123333333333334,24.606666666666666,,24.636666666666667,83.11666666666666,40.77333333333333,39.81666666666667,23.53333333333333,29.153333333333336,,
2025-02-20 08:45:00+00:00,0.6333333333333333,5.3133333333333335,24.74,,24.75333333333333,83.11666666666666,36.553333333333335,39.13,22.686666666666667,29.353333333333335,,
2025-02-20 09:00:00+00:00,0.6166666666666667,5.403333333333333,24.886666666666667,,23.353333333333335,83.11666666666666,36.553333333333335,38.19,22.403333333333332,29.27333333333333,,
2025-02-20 09:15:00+00:00,0.5933333333333334,5.503333333333333,24.959999999999997,,21.87,79.07666666666667,34.22,37.27333333333333,22.650000000000002,29.49,,
2025-02-20 09:30:00+00:00,0.5833333333333334,5.3566666666666665,24.893333333333334,,21.363333333333333,69.12333333333333,29.723333333333333,37.913333333333334,23.416666666666668,29.566666666666666,,
2025-02-20 09:45:00+00:00,0.59,6.72,28.58,,28.060000000000002,53.625,24.29,34.535,23.259999999999998,29.105,,
2025-02-20 10:00:00+00:00,0.5433333333333333,5.489999999999999,25.03333333333333,,22.350000000000005,69.12333333333333,28.24333333333333,36.01,22.76666666666667,29.013333333333332,,
2025-02-20 10:15:00+00:00,0.5433333333333333,5.3133333333333335,24.8,,21.493333333333336,68.38333333333334,28.24333333333333,36.07666666666666,30.805,28.91333333333333,,
2025-02-20 10:30:00+00:00,0.5266666666666667,5.486666666666667,24.909999999999997,,21.333333333333332,58.94,22.453333333333333,36.71666666666667,23.36666666666667,28.833333333333332,,
2025-02-20 10:45:00+00:00,0.5133333333333333,5.376666666666668,24.89,,20.599999999999998,58.94,21.666666666666668,37.11666666666667,24.503333333333334,28.71666666666667,,
2025-02-20 11:00:00+00:00,0.5166666666666667,5.413333333333334,24.77,,20.006666666666664,58.94,21.666666666666668,38.54,24.849999999999998,27.926666666666666,,
2025-02-20 11:15:00+00:00,0.5366666666666666,4.94,24.243333333333336,,18.866666666666664,58.15333333333333,20.666666666666668,40.123333333333335,24.8,27.156666666666666,,
2025-02-20 11:30:00+00:00,0.5533333333333333,4.7,24.02,,17.843333333333334,60.94,22.613333333333333,42.026666666666664,24.666666666666668,26.526666666666667,,
2025-02-20 11:45:00+00:00,0.5533333333333333,4.43,23.44666666666667,,12.043333333333335,60.94,22.71666666666667,44.336666666666666,25.063333333333333,25.796666666666667,,
2025-02-20 12:00:00+00:00,0.5533333333333333,4.260000000000001,23.136666666666667,,11.933333333333332,60.94,22.71666666666667,46.48333333333333,26.5,24.983333333333334,,
2025-02-20 12:15:00+00:00,0.5666666666666668,3.9666666666666663,23.080000000000002,,12.066666666666668,63.97,24.383333333333336,49.76,24.810000000000002,24.156666666666666,,
2025-02-20 12:30:00+00:00,0.485,2.41,18.655,,13.805,95.55,25.46,58.175,30.650000000000002,22.575,,
2025-02-20 12:45:00+00:00,0.6266666666666666,3.5866666666666664,22.253333333333334,,12.006666666666666,75.03333333333333,24.856666666666666,56.79333333333333,25.123333333333335,22.333333333333332,,
2025-02-20 13:00:00+00:00,0.6533333333333333,3.373333333333333,22.133333333333336,,13.15,75.03333333333333,24.856666666666666,60.086666666666666,25.203333333333333,21.503333333333334,,
2025-02-20 13:15:00+00:00,0.6733333333333333,3.0799999999999996,21.84,,11.766666666666666,83.85666666666667,30.189999999999998,62.593333333333334,25.13,20.853333333333335,,
2025-02-20 13:30:00+00:00,0.7066666666666667,2.92,21.51,,12.826666666666668,98.75666666666666,40.77,65.18333333333334,25.28,20.253333333333334,,
2025-02-20 13:45:00+00:00,0.7466666666666667,2.8166666666666664,21.246666666666666,,13.356666666666667,98.75666666666666,42.96666666666667,67.19666666666667,26.026666666666667,19.87,,
2025-02-20 14:00:00+00:00,0.7766666666666667,2.5866666666666664,21.163333333333334,,11.37,98.75666666666666,42.96666666666667,69.03333333333333,25.986666666666668,19.573333333333334,,
2025-02-20 14:15:00+00:00,0.8066666666666666,2.5533333333333332,20.94333333333333,,12.363333333333335,103.29,45.96666666666667,69.96333333333332,31.61,19.343333333333334,,
2025-02-20 14:30:00+00:00,0.8266666666666667,2.356666666666667,20.676666666666666,,12.876666666666665,118.66666666666667,53.38666666666666,71.18666666666667,26.23,19.146666666666665,,
2025-02-20 14:45:00+00:00,0.8566666666666666,2.3766666666666665,20.59,,12.783333333333333,118.66666666666667,55.870000000000005,72.17666666666666,25.64333333333333,19.016666666666666,,
2025-02-20 15:00:00+00:00,0.89,2.1300000000000003,20.55,,13.246666666666668,118.66666666666667,55.870000000000005,73.34666666666666,25.27333333333333,18.756666666666664,,
2025-02-20 15:15:00+00:00,1.165,2.115,20.825,,10.865,127.49,72.39,68.875,18.165,19.695,,
2025-02-20 15:30:00+00:00,0.9533333333333333,1.9900000000000002,20.313333333333333,,13.219999999999999,134.61666666666667,65.27,75.15666666666667,25.319999999999997,18.496666666666666,,
2025-02-20 15:45:00+00:00,0.9833333333333334,1.92,20.400000000000002,,13.686666666666667,134.61666666666667,65.93666666666667,75.38,24.77333333333333,18.426666666666666,,
2025-02-20 16:00:00+00:00,1.0066666666666666,2.1366666666666667,20.32,,13.703333333333333,134.61666666666667,65.93666666666667,75.70333333333333,24.656666666666666,18.393333333333334,,
2025-02-20 16:15:00+00:00,1.0066666666666666,2.0933333333333333,20.266666666666666,,13.643333333333333,129.11666666666667,62.27,75.76666666666667,25.756666666666664,18.376666666666665,,
2025-02-20 16:30:00+00:00,0.9933333333333333,2.1366666666666667,20.496666666666666,,13.200000000000001,124.60000000000001,67.16333333333334,76.05,25.30333333333333,18.38,,
2025-02-20 16:45:00+00:00,0.9666666666666667,2.0,20.3,,12.396666666666667,124.60000000000001,67.79333333333334,75.91000000000001,24.906666666666666,18.69333333333333,,
2025-02-20 17:00:00+00:00,0.9433333333333334,2.1266666666666665,20.143333333333334,,13.946666666666665,124.60000000000001,67.79333333333334,74.24333333333334,24.673333333333332,19.21666666666667,,
2025-02-20 17:15:00+00:00,0.9199999999999999,2.06,20.403333333333332,,13.313333333333333,132.79666666666665,72.46,73.60333333333334,24.993333333333336,19.26,,
2025-02-20 17:30:00+00:00,0.9066666666666666,2.14,20.636666666666667,,12.033333333333333,141.18333333333334,79.77333333333333,73.71333333333332,25.150000000000002,19.133333333333336,,
2025-02-20 17:45:00+00:00,0.9033333333333333,2.3000000000000003,20.54,,12.846666666666666,141.18333333333334,81.23333333333333,73.02,24.676666666666666,19.206666666666667,,
2025-02-20 18:00:00+00:00,0.9133333333333332,2.1999999999999997,20.67,,13.53,141.18333333333334,81.23333333333333,72.71,24.846666666666668,19.14,,
2025-02-20 18:15:00+00:00,0.7949999999999999,2.4050000000000002,18.705,,15.995000000000001,169.035,92.85,78.78,32.56,17.945,,
2025-02-20 19:15:00+00:00,0.8933333333333332,1.7299999999999998,19.77,,12.42,147.99666666666667,89.04666666666667,75.14999999999999,24.22,18.246666666666666,,
2025-02-20 19:30:00+00:00,0.89,2.455,19.683333333333334,,12.170000000000002,141.88,88.85666666666667,75.36,23.916666666666668,18.236666666666668,,
2025-02-20 19:45:00+00:00,0.8966666666666666,2.3449999999999998,19.376666666666665,,13.723333333333334,141.88,88.32333333333334,75.45666666666666,23.680000000000003,18.070000000000004,,
2025-02-20 20:00:00+00:00,0.8966666666666666,2.41,19.426666666666666,,12.200000000000001,141.88,88.32333333333334,76.60000000000001,23.99,17.966666666666665,,
2025-02-20 20:15:00+00:00,0.995,1.96,20.275,,11.64,134.29500000000002,82.81,74.75999999999999,24.89,18.310000000000002,,
2025-02-20 20:30:00+00:00,0.9033333333333333,2.365,19.290000000000003,,13.229999999999999,133.94333333333333,85.07,77.42,23.723333333333333,17.900000000000002,,
2025-02-20 20:45:00+00:00,0.91,2.4000000000000004,19.650000000000002,,13.29,133.94333333333333,84.78333333333335,77.88333333333333,23.569999999999997,17.896666666666665,,
2025-02-20 21:00:00+00:00,0.9,2.365,19.77,,12.513333333333334,133.94333333333333,84.78333333333335,78.95666666666666,23.820000000000004,17.713333333333335,,
2025-02-20 21:15:00+00:00,0.9066666666666666,2.34,19.543333333333333,,12.836666666666666,129.88666666666666,82.11666666666667,80.16000000000001,23.650000000000002,17.593333333333334,,
2025-02-20 21:30:00+00:00,0.9133333333333334,2.465,19.233333333333334,,13.223333333333334,119.68333333333334,79.05,80.41666666666667,23.37,17.44,,
